lease,unitId,monthly,description,notes,company,supplier,arrangement,invoicing,status
1634,351,"$1,944.00",Air Start Unit,180 PPM - 40 PSIG,AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
1667,2058,"$1,245.33",Aircraft Tow Tractor,"Narrow and Medium Body - CRJ100 to 900ER, ATR 42/72, BAE 146",AGI Ground Inc,Fortbrand Services LLC Main-US,Regular,First of the Month,Operational
100-10149558,10149558_1,"$1,098.72",S/N B3/30AC/CE1709A10607,,AGI Cargo LLC,"De Lage Landen Financial Services, Inc",Regular,First of the Month,Operational
100-10149558,10149558_2,"$1,098.72",S/N B3/30AC/CE1709A10608,,AGI Cargo LLC,"De Lage Landen Financial Services, Inc",Regular,First of the Month,Operational
100-10149558,10149558_3,"$1,098.71",S/N B3/30AC/CE1709A10596,,AGI Cargo LLC,"De Lage Landen Financial Services, Inc",Regular,First of the Month,Operational
1005-01-002,115PS20426,$670.00,Cummins,"Notified by Kristopher via Email, Tier3 - 30' Cable",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-002,PK389216,$165.00,Lavatory Cart,250 Gal,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-003,12301,$642.00,Tow Tractor,TT - 12D,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-004,TMD180-525,"$1,755.00",Air Start,TUG AST-180CIII,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-006,AV5839,$352.00,Baggage Tractors,Return Notified by Kristopher via Sendback on 07/31/2025 // Refurb - Zero Time - MA - 50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-006,511,$197.00,Express Ramp,S/N TM-XPR-25,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-006,6510480,$693.00,Belt Loader,660-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-006,6510481,$693.00,Belt Loader,660-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-006,8917,$787.00,Pushback Tractor,"Aero Specialties, EAGLE - TT - 8D - RJ",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-006,AV5840,$352.00,Baggage Tractors,Refurb - Zero Time - MA - 50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-007,6510477,$692.00,Belt Loader,660-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-007,6510478,$692.00,Belt Loader,660-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-007,8943,$786.00,Pushback Tractor,"Aero Specialties, EAGLE-TT-8D-RJ",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-007,TMD180-526,"$1,950.00",Air Start,AST-180CIII 180PPM,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-01-008,XPR512,$200.00,Express Ramp,Timberline TM-XPR-25,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-014,T37568,"$3,047.50",Cargo Loader,TXL-838-Wide 7.5 Ton,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-018,T37141,"$1,097.00",Pushback Tractor,"Notified by Kristopher via Email, 2016 TMX-150-16 Narrow Body Aircraft Pushback Tractor",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-018,T37143,"$1,097.00",Pushback Tractor,2016 TMX-150-16 Narrow Body Aircraft Pushback Tractor,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-019,120376,$832.00,Cart with Heat Option,2016 ACU-25D PCA,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-022,116PS21069,$519.00,Banded Cable Assembly,"Notified by Kristopher via Email, JETEX6D, 28.5VC GPU 30 FT",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-022,TMD150-610,"$1,587.00",Air Start Asembly,TMD 150 PPM,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-026,AV2239-16,$463.00,Belt Loader,"Model 660, complete STD Fleetrenu rebuild",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-026,AV6041,$366.00,Baggage Tractor,Fleetrenu Rebuild,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-026,AV6042,$366.00,Baggage Tractor,Fleetrenu Rebuild,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-026,AV6047-16,$463.00,Belt Loader,"Model 660, complete STD Fleetrenu rebuild",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-026,T38309,$661.00,Cummins,TLD GPU-409-E-CUP Ground Power Unit,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-027,5986,$209.00,Belt Loader,Refurbished TUG 660 Ford 300 Engine and C6 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-028,6001153,$610.00,Belt Loader,Flat Plate,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-028,6001154,$610.00,Belt Loader,Flat Plate,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-028,8700244,$453.00,Baggage Tractor,Watering System,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-028,8700245,$453.00,Baggage Tractor,Watering System,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-028,8700246,$453.00,Baggage Tractor,Watering System,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-028,8700247,$453.00,Baggage Tractor,Watering System,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-030,2021204,$432.00,Tow Tractor,"MA50-28, 5,000lb DB Pull",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-030,2021205,$432.00,Tow Tractor,"MA50-28, 5,000lb DB Pull",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-030,2021206,$432.00,Tow Tractor,"MA50-28, 5,000lb DB Pull",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-030,T39518,"$1,081.00",Pushback Tractor,TMX-150,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-031,T41366,$422.00,Tow Tractor,JST-25 5000lb,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-031,2021200,$396.00,Baggage Tractor,"Notified by Kristopher via Email, MA50-28",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-031,2021201,$396.00,Baggage Tractor,"Notified by Kristopher via Email, MA50-28",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-032,6511032,$454.00,Belt Loader,Return Notified by Kristopher via Sendback on 08/07/2025 // 660-28 Gasoline Fuel Injected,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-033,T41700,"$1,382.00",ASU-600-180-DDP,,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-033,T41701,"$1,382.00",ASU-600-180-DDP,,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-033,T41702,$489.00,Ground Power Unit,Tounge Interlock System,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-033,T41730,$489.00,Ground Power Unit,Tounge Interlock System,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-033,T42631,"$1,637.00",ASU-600-270-SCP,,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-034,AV6170,$200.00,Baggage Tractor,Refurbished MA50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-034,AV6171,$200.00,Baggage Tractor,Refurbished MA50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-034,AV6172,$200.00,Baggage Tractor,Refurbished MA50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-035,3028,$518.00,Belt Loader,Refurbished Tug 660,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-035,AV6166,$365.00,Baggage Tractor,Refurbished MA-50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-035,AV6167,$365.00,Baggage Tractor,Refurbished MA-50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-035,AV6168,$365.00,Baggage Tractor,Refurbished MA-50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-037,B25016092,"$1,062.00",Pushback,B250,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-038,B25016089,"$1,062.00",Pushback,B250,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-039,120386,$605.00,ACU-25D4,,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-040,4501290,$779.00,Speed Tow and Utility Tractor,MH50-44T,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-041,6304,$597.09,Belt Loader,Zero Time 660-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-041,6386,$597.09,Belt Loader,Zero Time 660-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-041,AV6237,$474.96,Baggage Tractor,Refurbished MA50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-041,AV6238,$474.96,Baggage Tractor,Refurbished MA50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-041,AV6239,$474.96,Baggage Tractor,Refurbished MA50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-041,AV6240,$474.96,Baggage Tractor,Refurbished MA50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-042,20997,"$1,365.00",Service Truck,SLS-350PL,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-042,T43402,$981.00,Tier 4F,GPU-409-E-CUP,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-042,T43798,"$3,066.00",Towing Tractor,TMX-350-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-047,AV6289,$390.00,Baggage Tractor,"MA-50, Complete Standard Fleetrenu Rebuild",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-049,6511302,$655.00,Belt Loader,"Returned not confirmed, date from invoice, CR received Tug 660-28",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-049,2021375,$452.00,Baggage Tractor,Tug MA50-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-049,2021376,$452.00,Baggage Tractor,Tug MA50-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-049,2021377,$452.00,Baggage Tractor,Tug MA50-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-049,6511303,$452.00,Belt Loader,Tug 660-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-049,GT35A1431,"$1,389.00",Pushback Tractor,Tug GT35A,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-050,T43462,"$3,177.00",Towing Tractor,TMX-350-28 with Handrail System,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-052,T45108,"$2,460.00",Tow Tractor,TMX-350-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-053,C15i17070,"$3,756.00",Cargo Loader,C15i Wide,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-053,C15i17075,"$3,755.00",Cargo Loader,C15i Wide,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-055,C15i17086,"$3,509.00",Commander,C15 Standard,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-056,DT3218/TBL280/N5683,"$4,661.00",Towbarless Tractor,Douglas TBL-280,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-057,T31370,"$2,505.00",Cargo Loader,Wide 7.5 Ton,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-057,T35642,"$2,505.00",Cargo Loader,Wide 7.5 Ton,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-057,T35668,"$2,361.00",Aircraft Push Tug,TMX-350-28,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-059,AV6146,$325.00,Baggage Tractor,MA-50,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-060,DT3287/TBL280/N5755,"$5,596.00",Towbarless Tractor,Douglas TBL-280,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-061,T35330,"$2,114.00",Cargo Loader,Universal Cargo Loader - TXL838UNI,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-062,NB00144801,"$1,066.00",Refueling Cart,Standard 450GPM,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-062,NB00144802,"$1,066.00",Refueling Cart,Standard 450GPM,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-062,NB00144803,"$1,066.00",Refueling Cart,Standard 450GPM,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-064,700472,"$3,791.00",De-Icer,Demo 2018 with Enclosed Operator Work Station,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-065,8700249,$348.00,Tow Tractor,MZ Electric with options,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-065,8700251,$348.00,Tow Tractor,MZ Electric with options,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,2023221,$580.20,Ford 2.5L,GM4L70,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,2023222,$580.20,Ford 2.5L,GM4L70,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,2023223,$580.20,Ford 2.5L,GM4L70,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,2023225,$580.20,Ford 2.5L,GM4L70,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,2023974,$721.20,Ford 2.5L,GM4L70,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,2023985,$721.20,Ford 2.5L,GM4L70,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,2023986,$721.20,Ford 2.5L,GM4L70,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,T74195,"$1,076.20",Kubota,Graziano PST2 Powershift without Cab,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,T74196,"$1,076.20",Kubota,Graziano PST2 Powershift without Cab,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,T74197,"$1,076.20",Kubota,Graziano PST2 Powershift without Cab,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,T74228,"$1,091.50",Kubota,Graziano PST2 Powershift without Cab,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-066,T74229,"$1,091.50",Kubota,Graziano PST2 Powershift without Cab,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-067,2023909,$504.00,Ford 2.5L,Gasoline engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-068,64983,$716.24,Aerotech,30 Ton preconditioned unit with 2 delivery hoses,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-068,8700248,$486.51,Tow Tractor,"GNB Bat, 80V, 500 Amp",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-068,8700250,$486.51,Tow Tractor,"GNB Bat, 80V, 500 Amp",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-068,B25015016,$817.50,Perkins Diesel,Diesel Engine,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-068,PNX-LC150/100-1140,$164.36,Stainles Tank,"Flush tank inmersion heater, electric pump, closed dump system",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-068,T72060,$683.88,Deutz 2.9L,"Turbocharged, 800 Amps",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-069,PNX-LC250/150-1286,$237.00,Stainless Tank,Full insulation with flush inmersion heater,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-069,T42430,"$1,133.00",Cummins QSB,6.7L Diesel Engine T4F,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-069,T70389,"$2,392.00",Cummins QSL9,180-CUP 380 Diesel Engine Tier 4F,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,4121,$541.50,CRJ Handrails,Zero Hour Unit,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,4757,$541.50,CRJ Handrails,Zero Hour Unit,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,PK503863,$65.00,Container Pallet Trailer,"3,500lbs Capacity, side or rear loading, LD1 and LD3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,PK503865,$65.00,Container Pallet Trailer,"3,500lbs Capacity, side or rear loading, LD1 and LD3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,PK503869,$65.00,Container Pallet Trailer,"3,500lbs Capacity, side or rear loading, LD1 and LD3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,PK503870,$65.00,Container Pallet Trailer,"3,500lbs Capacity, side or rear loading, LD1 and LD3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,PK503871,$65.00,Container Pallet Trailer,"3,500lbs Capacity, side or rear loading, LD1 and LD3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,PK503872,$65.00,Container Pallet Trailer,"3,500lbs Capacity, side or rear loading, LD1 and LD3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,PK503875,$65.00,Container Pallet Trailer,"3,500lbs Capacity, side or rear loading, LD1 and LD3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,PK503885,$65.00,Container Pallet Trailer,"3,500lbs Capacity, side or rear loading, LD1 and LD3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,PK503886,$65.00,Container Pallet Trailer,"3,500lbs Capacity, side or rear loading, LD1 and LD3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-070,PK503898,$65.00,Container Pallet Trailer,"3,500lbs Capacity, side or rear loading, LD1 and LD3",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-071,65672,$968.00,Air Mobile Unit,"Unit Fire, Extinguisher 30"" Rob pkg, Hall Industries Aircraft, Connector",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-071,TMD180-801,"$2,389.00",Cummins,"X15 Diesek Engine, Tier 4F",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-072,B95019023,"$4,389.00",Cummins,"QSB 6.7L Diesel Engine, Tier 4F",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-073,2024159,$745.00,Ford 2.5L,Gasoline engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-073,2024160,$745.00,Ford 2.5L,Gasoline engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-073,2024161,$745.00,Ford 2.5L,Gasoline engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-076,2024148,$745.00,Ford 2.5L,GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-077,2024162,$775.00,Ford 2.5L,Gasoline Engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-077,2024163,$775.00,Ford 2.5L,Gasoline Engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-077,2024164,$775.00,Ford 2.5L,Gasoline Engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-077,2024165,$775.00,Ford 2.5L,Gasoline Engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-077,2024166,$775.00,Ford 2.5L,Gasoline Engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-077,2024168,$775.00,Ford 2.5L,Gasoline Engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-077,2024169,$775.00,Ford 2.5L,Gasoline Engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-077,2024175,$775.00,Ford 2.5L,Gasoline Engine and GM4L70 Transmission,AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
1005-078,6513318,"$1,231.00",Ford 2.5l,"Gasoline Engine and GM4L70 Transmission, with 120v Artic Package",AGI Ground Inc,XCED Aviation Services - TAS/ATS/AGI US,Regular,First of the Month,Operational
