lease,unitId,monthly,description,notes,company,supplier,arrangement,invoicing,status
20190311,10040121,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040120,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040119,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040118,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040117,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040116,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040115,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040114,$125.79,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040129,$176.97,,CLY-15F3164,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040130,$176.97,,CLY-15F3164,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040122,"$3,124.41",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036547,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036557,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036551,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036558,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035208,"$1,549.19",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035207,"$1,549.19",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035218,"$1,145.02",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035121,"$1,145.02",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036602,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036601,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10039859,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036549,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036548,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036546,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036550,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036554,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10036543,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035660,"$2,825.95",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040939,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040938,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040937,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040936,"$1,700.08",,F350-TT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040968,"$1,713.57",,F350-WT,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040959,"$1,792.38",,NBL-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035126,"$3,097.29",,ASU600-180-CUP,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035127,"$1,604.38",,ACU-302-H-CUP,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035120,"$2,621.03",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10035119,"$2,621.03",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040967,"$1,320.64",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040966,"$1,320.64",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040965,"$1,320.64",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040964,"$1,320.64",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040960,"$1,792.38",,NBL-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040963,"$1,320.64",,MA-50-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040957,$140.74,,CLY-15F2284,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040956,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040955,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040954,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040953,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040952,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040951,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040950,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040961,"$1,792.38",,NBL-G,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040949,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040948,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040947,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040946,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040945,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040944,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040943,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040942,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040941,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040940,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10040962,$117.11,,ISC-1-1030000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20190311,10046122,"$4,464.00",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
20240220,10046750,"$3,812.00",,SPW500PL,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,20000569,$965.00,,JET16-E,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10044843,$298.00,,CLY-15F3300,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10865387,"$5,503.00",,COMMANDER-15W,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10038995,"$5,150.00",,TMX350-28T-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10031514,"$1,192.00",,NBL-E,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,20000567,$965.00,,JET16-E,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,20000566,$965.00,,JET16-E,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10045862,$108.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10045861,$108.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036467,$114.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036466,$114.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036465,$114.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036464,$114.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036457,$114.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036454,$114.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10045868,$108.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10045867,$108.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10045866,$108.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10045865,$108.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10045864,$108.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10045863,$108.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036452,$114.00,,ISC-1-2250000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036451,$84.00,,ISC-1-2110000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036450,$84.00,,ISC-1-2110000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036449,$84.00,,ISC-1-2110000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036448,$84.00,,ISC-1-2110000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036447,$84.00,,ISC-1-2110000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036446,$84.00,,ISC-1-2110000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036445,$84.00,,ISC-1-2110000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220225,10036444,$84.00,,ISC-1-2110000,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10024552,"$1,334.00",,NBL-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044870,$120.00,,CLY-15F3495,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044876,$428.00,,AFB-14037,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044833,$78.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044832,$78.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044831,$78.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044829,$78.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044828,$78.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044827,$78.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044819,$78.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
