lease,unitId,monthly,description,notes,company,supplier,arrangement,invoicing,status
CO20220518,10036348,$114.00,,TB-D8Q-400-HL,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044836,$78.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044835,$78.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220518,10044834,$78.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045950,"$1,123.00",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045949,"$1,123.00",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045948,"$1,123.00",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045947,"$1,123.00",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045946,"$1,123.00",,TUG-660-28,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10007385,"$2,244.00",,TMX150-12T-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10006467,"$2,244.00",,TMX150-12T-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10861509,"$2,244.00",,TMX150-12T-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045925,$107.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045924,$107.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045923,$107.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045922,$107.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045921,$107.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045920,$107.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045919,$107.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045918,$107.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046120,$107.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045991,$107.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045951,"$1,261.00",,TLS-770,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046110,$137.00,,CLY-15F3165,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046109,$137.00,,CLY-15F3165,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046108,$137.00,,CLY-15F3165,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046107,$137.00,,CLY-15F3165,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046022,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046021,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046020,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046019,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046018,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045972,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045971,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045970,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10046023,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045969,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045989,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045988,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045987,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045986,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045985,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045984,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045983,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045962,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045052,"$3,289.00",,GS280,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045990,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045960,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045959,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045958,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045957,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045956,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045955,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045954,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045953,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045961,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220520,10045952,$109.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220628,10045967,$186.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220628,10045964,$186.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220628,10045965,$186.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220628,10045968,$186.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220628,10045963,$186.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20220628,10045966,$186.00,,BCL-8,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046121,"$4,464.00",,B250-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10864304,$103.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10864303,$103.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10864301,$103.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10864300,$103.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10864297,$103.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10030141,$103.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10030140,$103.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10030138,$103.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10864299,$91.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10864298,$91.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10864302,$91.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10030145,$91.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10030144,$91.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10030143,$91.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10030142,$91.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10030139,$91.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10030137,$91.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10030136,$91.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046001,$112.00,,ACD47ST,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10044830,$117.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10044826,$117.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10044825,$117.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10044824,$117.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10044823,$117.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10044822,$117.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046016,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046015,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046014,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046013,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046012,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10044821,$117.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046011,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046010,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046009,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046008,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046007,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046006,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046005,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046004,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046003,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10046002,$112.00,,APT1600,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10044820,$117.00,,AVCBC001,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10045860,"$3,685.00",,Ranger-Wide,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221205,10865617,"$5,584.00",,Ranger-Wide,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221219,10039151,"$1,546.00",,NBL-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221219,10292113,"$1,546.00",,NBL-D,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational
CO20221219,10044871,"$1,546.00",,TUG-660-14,AGI Ground Inc,"TCR Americas, LLC, - ATS",Quarterly,Net-30,Operational